   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   1764.00000       147186.859       19622.2734       6514.74756      0.369812489       26.5061035       1419.12708    
   1765.00000       147542.109       19648.8066       6520.14014      0.374354184       26.7539864       1428.33545    
   1766.00000       147897.984       19675.3516       6525.53369      0.378946602       27.0039101       1437.59351    
   1767.00000       148254.453       19701.9062       6530.92725      0.383590221       27.2558899       1446.90161    
   1768.00000       148611.547       19728.4707       6536.32129      0.388285547       27.5099430       1456.25989    
   1769.00000       148969.250       19755.0469       6541.71582      0.393033117       27.7660828       1465.66846    
   1770.00000       149327.578       19781.6328       6547.11035      0.397833437       28.0243225       1475.12781    
   1771.00000       149686.516       19808.2285       6552.50537      0.402687043       28.2846775       1484.63782    
   1772.00000       150046.062       19834.8340       6557.90088      0.407594442       28.5471649       1494.19885    
   1773.00000       150406.219       19861.4512       6563.29639      0.412556171       28.8117962       1503.81116    
   1774.00000       150767.000       19888.0781       6568.69287      0.417572796       29.0785866       1513.47498    
   1775.00000       151128.406       19914.7148       6574.08936      0.422644824       29.3475552       1523.19043    
   1776.00000       151490.422       19941.3613       6579.48584      0.427772820       29.6187134       1532.95776    
   1777.00000       151853.062       19968.0176       6584.88330      0.432957351       29.8920765       1542.77722    
   1778.00000       152216.312       19994.6855       6590.28076      0.438198954       30.1676617       1552.64893    
   1779.00000       152580.188       20021.3633       6595.67822      0.443498224       30.4454842       1562.57324    
   1780.00000       152944.688       20048.0508       6601.07666      0.448855668       30.7255592       1572.55029    
   1781.00000       153309.797       20074.7480       6606.47510      0.454271913       31.0079002       1582.58032    
   1782.00000       153675.531       20101.4570       6611.87402      0.459747493       31.2925262       1592.66345    
   1783.00000       154041.891       20128.1738       6617.27344      0.465283036       31.5794525       1602.80005    
   1784.00000       154408.875       20154.9023       6622.67285      0.470879108       31.8686924       1612.99036    
   1785.00000       154776.469       20181.6406       6628.07275      0.476536274       32.1602669       1623.23438    
   1786.00000       155144.703       20208.3887       6633.47314      0.482255191       32.4541855       1633.53259    
   1787.00000       155513.547       20235.1484       6638.87354      0.488036394       32.7504692       1643.88501    
   1788.00000       155883.016       20261.9160       6644.27441      0.493880540       33.0491295       1654.29199    
   1789.00000       156253.125       20288.6953       6649.67578      0.499788195       33.3501892       1664.75366    
   1790.00000       156623.844       20315.4824       6655.07764      0.505760014       33.6536598       1675.27026    
   1791.00000       156995.188       20342.2812       6660.47949      0.511796653       33.9595604       1685.84216    
   1792.00000       157367.172       20369.0898       6665.88184      0.517898619       34.2679062       1696.46948    
   1793.00000       157739.766       20395.9082       6671.28418      0.524066687       34.5787163       1707.15234    
   1794.00000       158113.000       20422.7363       6676.68701      0.530301392       34.8920021       1717.89111    
   1795.00000       158486.859       20449.5742       6682.09033      0.536603451       35.2077866       1728.68591    
   1796.00000       158861.344       20476.4238       6687.49414      0.542973459       35.5260849       1739.53711    
   1797.00000       159236.469       20503.2812       6692.89795      0.549412131       35.8469124       1750.44482    
   1798.00000       159612.219       20530.1504       6698.30225      0.555920064       36.1702843       1761.40942    
   1799.00000       159988.594       20557.0273       6703.70703      0.562497914       36.4962234       1772.43091    
   1800.00000       160365.594       20583.9160       6709.11230      0.569146454       36.8247452       1783.50964    
   1801.00000       160743.234       20610.8145       6714.51758      0.575866222       37.1558647       1794.64587    
   1802.00000       161121.516       20637.7227       6719.92285      0.582658052       37.4896049       1805.83972    
   1803.00000       161500.406       20664.6387       6725.32910      0.589522481       37.8259773       1817.09155    
   1804.00000       161879.953       20691.5664       6730.73535      0.596460342       38.1650009       1828.40161    
   1805.00000       162260.125       20718.5039       6736.14209      0.603472233       38.5066948       1839.77002    
   1806.00000       162640.922       20745.4512       6741.54883      0.610558927       38.8510780       1851.19702    
   1807.00000       163022.359       20772.4082       6746.95605      0.617721081       39.1981659       1862.68286    
   1808.00000       163404.438       20799.3750       6752.36377      0.624959469       39.5479813       1874.22791    
   1809.00000       163787.156       20826.3516       6757.77197      0.632274806       39.9005356       1885.83228    
   1810.00000       164170.500       20853.3379       6763.18018      0.639667749       40.2558556       1897.49609    
   1811.00000       164554.484       20880.3340       6768.58887      0.647139072       40.6139488       1909.21985    
   1812.00000       164939.094       20907.3398       6773.99756      0.654689610       40.9748459       1921.00354    
   1813.00000       165324.359       20934.3555       6779.40723      0.662319958       41.3385544       1932.84753    
   1814.00000       165710.250       20961.3809       6784.81641      0.670031011       41.7051010       1944.75208    
   1815.00000       166096.797       20988.4160       6790.22656      0.677823424       42.0745049       1956.71741    
   1816.00000       166483.969       21015.4609       6795.63672      0.685698032       42.4467773       1968.74377    
   1817.00000       166871.781       21042.5156       6801.04736      0.693655550       42.8219414       1980.83130    
   1818.00000       167260.234       21069.5801       6806.45850      0.701696813       43.2000198       1992.98035    
   1819.00000       167649.328       21096.6543       6811.86963      0.709822536       43.5810280       2005.19104    
   1820.00000       168039.078       21123.7383       6817.28125      0.718033612       43.9649849       2017.46387    
   1821.00000       168429.453       21150.8301       6822.69287      0.726330757       44.3519135       2029.79871    
   1822.00000       168820.484       21177.9336       6828.10498      0.734714806       44.7418289       2042.19617    
   1823.00000       169212.141       21205.0469       6833.51758      0.743186593       45.1347542       2054.65625    
   1824.00000       169604.453       21232.1680       6838.93066      0.751746893       45.5307083       2067.17920    
   1825.00000       169997.422       21259.3008       6844.34375      0.760396540       45.9297066       2079.76538    
   1826.00000       170391.016       21286.4414       6849.75732      0.769136429       46.3317757       2092.41504    
