   Temperature           BIR            BW1               BW2             BUV              BVIS
   1179.00000       25030.1035       6391.32031       3447.93604       9.48220986E-06   5.53544092    
   1180.00000       25125.8164       6408.97412       3452.96143       9.73965689E-06   5.61320543    
   1181.00000       25221.8086       6426.64941       3457.98755       1.00036477E-05   5.69193316    
   1182.00000       25318.0801       6444.34521       3463.01514       1.02743379E-05   5.77163553    
   1183.00000       25414.6309       6462.06250       3468.04346       1.05518857E-05   5.85232210    
   1184.00000       25511.4629       6479.80078       3473.07300       1.08364529E-05   5.93400383    
   1185.00000       25608.5742       6497.56006       3478.10376       1.11282034E-05   6.01669073    
   1186.00000       25705.9668       6515.34033       3483.13525       1.14273071E-05   6.10039330    
   1187.00000       25803.6406       6533.14160       3488.16797       1.17339359E-05   6.18512297    
   1188.00000       25901.5957       6550.96387       3493.20190       1.20482655E-05   6.27089024    
   1189.00000       25999.8340       6568.80713       3498.23657       1.23704749E-05   6.35770607    
   1190.00000       26098.3555       6586.67139       3503.27246       1.27007497E-05   6.44558096    
   1191.00000       26197.1621       6604.55664       3508.30957       1.30392764E-05   6.53452635    
   1192.00000       26296.2520       6622.46289       3513.34741       1.33862468E-05   6.62455368    
   1193.00000       26395.6250       6640.38965       3518.38647       1.37418565E-05   6.71567392    
   1194.00000       26495.2852       6658.33740       3523.42651       1.41063056E-05   6.80789852    
   1195.00000       26595.2305       6676.30615       3528.46777       1.44797987E-05   6.90123940    
   1196.00000       26695.4629       6694.29541       3533.51001       1.48625431E-05   6.99570704    
   1197.00000       26795.9805       6712.30566       3538.55322       1.52547527E-05   7.09131432    
   1198.00000       26896.7871       6730.33691       3543.59741       1.56566439E-05   7.18807220    
   1199.00000       26997.8809       6748.38818       3548.64258       1.60684413E-05   7.28599262    
   1200.00000       27099.2637       6766.46094       3553.68896       1.64903686E-05   7.38508844    
   1201.00000       27200.9336       6784.55371       3558.73633       1.69226587E-05   7.48537064    
   1202.00000       27302.8945       6802.66748       3563.78467       1.73655499E-05   7.58685160    
   1203.00000       27405.1465       6820.80225       3568.83398       1.78192804E-05   7.68954420    
   1204.00000       27507.6875       6838.95703       3573.88452       1.82840977E-05   7.79346037    
   1205.00000       27610.5195       6857.13281       3578.93579       1.87602527E-05   7.89861250    
   1206.00000       27713.6445       6875.32861       3583.98828       1.92480038E-05   8.00501347    
   1207.00000       27817.0605       6893.54541       3589.04175       1.97476129E-05   8.11267567    
   1208.00000       27920.7695       6911.78271       3594.09619       2.02593474E-05   8.22161198    
   1209.00000       28024.7734       6930.04053       3599.15161       2.07834819E-05   8.33183575    
   1210.00000       28129.0684       6948.31885       3604.20825       2.13202911E-05   8.44336033    
   1211.00000       28233.6602       6966.61719       3609.26562       2.18700643E-05   8.55619717    
   1212.00000       28338.5449       6984.93652       3614.32422       2.24330888E-05   8.67036057    
   1213.00000       28443.7266       7003.27588       3619.38354       2.30096630E-05   8.78586388    
   1214.00000       28549.2031       7021.63574       3624.44409       2.36000906E-05   8.90272045    
   1215.00000       28654.9766       7040.01611       3629.50562       2.42046772E-05   9.02094364    
   1216.00000       28761.0469       7058.41699       3634.56812       2.48237393E-05   9.14054775    
   1217.00000       28867.4141       7076.83789       3639.63159       2.54576007E-05   9.26154613    
   1218.00000       28974.0801       7095.27881       3644.69604       2.61065852E-05   9.38395214    
   1219.00000       29081.0449       7113.74023       3649.76147       2.67710329E-05   9.50778103    
   1220.00000       29188.3086       7132.22217       3654.82788       2.74512822E-05   9.63304520    
   1221.00000       29295.8711       7150.72412       3659.89551       2.81476805E-05   9.75976086    
   1222.00000       29403.7363       7169.24609       3664.96387       2.88605879E-05   9.88794136    
   1223.00000       29511.9004       7187.78857       3670.03320       2.95903646E-05   10.0176010    
   1224.00000       29620.3672       7206.35107       3675.10352       3.03373818E-05   10.1487541    
   1225.00000       29729.1348       7224.93359       3680.17480       3.11020158E-05   10.2814159    
   1226.00000       29838.2051       7243.53613       3685.24731       3.18846542E-05   10.4156017    
   1227.00000       29947.5781       7262.15918       3690.32056       3.26856862E-05   10.5513258    
   1228.00000       30057.2539       7280.80176       3695.39478       3.35055156E-05   10.6886024    
   1229.00000       30167.2344       7299.46484       3700.46997       3.43445536E-05   10.8274488    
   1230.00000       30277.5195       7318.14746       3705.54614       3.52032148E-05   10.9678783    
   1231.00000       30388.1113       7336.85059       3710.62329       3.60819249E-05   11.1099072    
   1232.00000       30499.0059       7355.57324       3715.70142       3.69811169E-05   11.2535515    
   1233.00000       30610.2090       7374.31592       3720.78052       3.79012345E-05   11.3988256    
   1234.00000       30721.7188       7393.07861       3725.86060       3.88427288E-05   11.5457468    
   1235.00000       30833.5352       7411.86133       3730.94165       3.98060620E-05   11.6943293    
   1236.00000       30945.6582       7430.66357       3736.02344       4.07917032E-05   11.8445902    
   1237.00000       31058.0918       7449.48584       3741.10645       4.18001255E-05   11.9965458    
   1238.00000       31170.8320       7468.32812       3746.19019       4.28318235E-05   12.1502123    
   1239.00000       31283.8848       7487.18994       3751.27515       4.38872958E-05   12.3056059    
   1240.00000       31397.2441       7506.07178       3756.36084       4.49670442E-05   12.4627428    
   1241.00000       31510.9160       7524.97314       3761.44751       4.60715892E-05   12.6216402    
   1242.00000       31624.8984       7543.89453       3766.53516       4.72014617E-05   12.7823143    
   1243.00000       31739.1934       7562.83545       3771.62354       4.83571930E-05   12.9447823    
   1244.00000       31853.8008       7581.79590       3776.71313       4.95393360E-05   13.1090622    
   1245.00000       31968.7188       7600.77637       3781.80347       5.07484474E-05   13.2751694    
   1246.00000       32083.9531       7619.77637       3786.89478       5.19851019E-05   13.4431229    
   1247.00000       32199.5332       7638.79590       3791.95264       5.32498743E-05   13.6129398    
   1248.00000       32315.3945       7657.83496       3797.04541       5.45433577E-05   13.7846365    
   1249.00000       32431.5703       7676.89355       3802.13940       5.58661595E-05   13.9582319    
   1250.00000       32548.0625       7695.97217       3807.23413       5.72188910E-05   14.1337433    
   1251.00000       32664.8691       7715.06982       3812.32983       5.86021852E-05   14.3111897    
   1252.00000       32781.9961       7734.18701       3817.42627       6.00166750E-05   14.4905882    
   1253.00000       32899.4336       7753.32422       3822.52393       6.14630189E-05   14.6719570    
   1254.00000       33017.1953       7772.48047       3827.62231       6.29418719E-05   14.8553143    
   1255.00000       33135.2734       7791.65576       3832.72168       6.44539105E-05   15.0406799    
   1256.00000       33253.6680       7810.85107       3837.82178       6.59998332E-05   15.2280722    
   1257.00000       33372.3828       7830.06543       3842.92310       6.75803458E-05   15.4175091    
   1258.00000       33491.4180       7849.29932       3848.02515       6.91961468E-05   15.6090107    
   1259.00000       33610.7734       7868.55273       3853.12793       7.08479783E-05   15.8025942    
   1260.00000       33730.4531       7887.82520       3858.23193       7.25365826E-05   15.9982815    
   1261.00000       33850.4492       7907.11719       3863.33667       7.42627162E-05   16.1960907    
   1262.00000       33970.7695       7926.42822       3868.44238       7.60271505E-05   16.3960400    
   1263.00000       34091.4141       7945.75830       3873.54883       7.78306712E-05   16.5981522    
   1264.00000       34212.3789       7965.10791       3878.65625       7.96740860E-05   16.8024445    
   1265.00000       34333.6680       7984.47705       3883.76465       8.15581952E-05   17.0089359    
   1266.00000       34455.2812       8003.86475       3888.87402       8.34838502E-05   17.2176514    
   1267.00000       34577.2227       8023.27197       3893.98413       8.54518803E-05   17.4286060    
   1268.00000       34699.4883       8042.69824       3899.09497       8.74631660E-05   17.6418228    
   1269.00000       34822.0781       8062.14404       3904.20703       8.95185658E-05   17.8573227    
   1270.00000       34944.9922       8081.60840       3909.31982       9.16189965E-05   18.0751266    
   1271.00000       35068.2383       8101.09180       3914.43335       9.37653531E-05   18.2952518    
   1272.00000       35191.8086       8120.59473       3919.54785       9.59585741E-05   18.5177250    
   1273.00000       35315.7109       8140.11621       3924.66333       9.81995981E-05   18.7425632    
   1274.00000       35439.9375       8159.65674       3929.77979       1.00489400E-04   18.9697876    
   1275.00000       35564.4961       8179.21680       3934.89673       1.02828948E-04   19.1994228    
   1276.00000       35689.3828       8198.79492       3940.01489       1.05219253E-04   19.4314880    
