   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   908.000000       7669.85156       2463.14331       2135.73389       7.92353738E-10   6.86058775E-06   4.28397804E-02
   909.000000       7708.26709       2474.24854       2140.34912       8.28630164E-10   7.09714141E-06   4.38392684E-02
   910.000000       7746.83301       2485.38037       2144.96631       8.66483385E-10   7.34131481E-06   4.48598750E-02
   911.000000       7785.54932       2496.53882       2149.58545       9.05978237E-10   7.59333625E-06   4.59019914E-02
   912.000000       7824.41650       2507.72388       2154.20679       9.47181999E-10   7.85343946E-06   4.69660275E-02
   913.000000       7863.43506       2518.93555       2158.83032       9.90164617E-10   8.12186499E-06   4.80523892E-02
   914.000000       7902.60547       2530.17407       2163.45581       1.03499864E-09   8.39885888E-06   4.91614975E-02
   915.000000       7941.92871       2541.43896       2168.08350       1.08175957E-09   8.68467578E-06   5.02937771E-02
   916.000000       7981.40381       2552.73071       2172.71313       1.13052556E-09   8.97957580E-06   5.14496565E-02
   917.000000       8021.03223       2564.04883       2177.34473       1.18137800E-09   9.28382633E-06   5.26295751E-02
   918.000000       8060.81445       2575.39380       2181.97852       1.23440114E-09   9.59770296E-06   5.38339764E-02
   919.000000       8100.75000       2586.76514       2186.61426       1.28968269E-09   9.92148762E-06   5.50633147E-02
   920.000000       8140.84033       2598.16309       2191.25195       1.34731348E-09   1.02554704E-05   5.63180447E-02
   921.000000       8181.08496       2609.58765       2195.89185       1.40738787E-09   1.05999479E-05   5.75986430E-02
   922.000000       8221.48535       2621.03857       2200.53369       1.47000379E-09   1.09552275E-05   5.89055754E-02
   923.000000       8262.04102       2632.51611       2205.17749       1.53526281E-09   1.13216220E-05   6.02393262E-02
   924.000000       8302.75195       2644.02002       2209.82349       1.60327029E-09   1.16994534E-05   6.16003834E-02
   925.000000       8343.62012       2655.55054       2214.47144       1.67413572E-09   1.20890536E-05   6.29892498E-02
   926.000000       8384.64551       2667.10767       2219.12134       1.74797254E-09   1.24907610E-05   6.44064248E-02
   927.000000       8425.82715       2678.69116       2223.77319       1.82489845E-09   1.29049249E-05   6.58524260E-02
   928.000000       8467.16699       2690.30103       2228.42725       1.90503546E-09   1.33319027E-05   6.73277676E-02
   929.000000       8508.66406       2701.93726       2233.08301       1.98851025E-09   1.37720626E-05   6.88329861E-02
   930.000000       8550.32031       2713.60010       2237.74097       2.07545403E-09   1.42257795E-05   7.03686178E-02
   931.000000       8592.13574       2725.28906       2242.40063       2.16600315E-09   1.46934417E-05   7.19352067E-02
   932.000000       8634.11035       2737.00464       2247.06250       2.26029861E-09   1.51754457E-05   7.35333115E-02
   933.000000       8676.24414       2748.74658       2251.72632       2.35848674E-09   1.56721981E-05   7.51634836E-02
   934.000000       8718.53906       2760.51489       2256.39209       2.46071963E-09   1.61841181E-05   7.68263116E-02
   935.000000       8760.99414       2772.30933       2261.05981       2.56715427E-09   1.67116323E-05   7.85223693E-02
   936.000000       8803.61035       2784.13037       2265.72949       2.67795364E-09   1.72551827E-05   8.02522451E-02
   937.000000       8846.38770       2795.97754       2270.40112       2.79328716E-09   1.78152186E-05   8.20165351E-02
   938.000000       8889.32715       2807.85107       2275.07471       2.91332980E-09   1.83922039E-05   8.38158503E-02
   939.000000       8932.42871       2819.75098       2279.75024       3.03826275E-09   1.89866150E-05   8.56508091E-02
   940.000000       8975.69336       2831.67700       2284.42749       3.16827453E-09   1.95989342E-05   8.75220373E-02
   941.000000       9019.12109       2843.62939       2289.10693       3.30355987E-09   2.02296651E-05   8.94301757E-02
   942.000000       9062.71191       2855.60791       2293.78809       3.44432038E-09   2.08793172E-05   9.13758650E-02
   943.000000       9106.46777       2867.61279       2298.47144       3.59076568E-09   2.15484179E-05   9.33597609E-02
   944.000000       9150.38672       2879.64380       2303.15649       3.74311204E-09   2.22375038E-05   9.53825265E-02
   945.000000       9194.47168       2891.70093       2307.84351       3.90158439E-09   2.29471279E-05   9.74448398E-02
   946.000000       9238.72168       2903.78418       2312.53247       4.06641432E-09   2.36778578E-05   9.95473936E-02
   947.000000       9283.13672       2915.89380       2317.22314       4.23784297E-09   2.44302701E-05  0.101690874    
   948.000000       9327.71875       2928.02930       2321.91577       4.41611991E-09   2.52049631E-05  0.103875995    
   949.000000       9372.46680       2940.19116       2326.61035       4.60150273E-09   2.60025463E-05  0.106103465    
   950.000000       9417.38281       2952.37915       2331.30688       4.79425877E-09   2.68236454E-05  0.108374022    
   951.000000       9462.46582       2964.59302       2336.00513       4.99466468E-09   2.76688988E-05  0.110688403    
   952.000000       9507.71582       2976.83325       2340.70532       5.20300647E-09   2.85389669E-05  0.113047346    
   953.000000       9553.13574       2989.09937       2345.40747       5.41958167E-09   2.94345209E-05  0.115451626    
   954.000000       9598.72363       3001.39136       2350.11133       5.64469582E-09   3.03562501E-05  0.117902003    
   955.000000       9644.48047       3013.70972       2354.81714       5.87866733E-09   3.13048622E-05  0.120399274    
   956.000000       9690.40723       3026.05371       2359.52490       6.12182438E-09   3.22810847E-05  0.122944221    
   957.000000       9736.50391       3038.42407       2364.23438       6.37450759E-09   3.32856580E-05  0.125537649    
   958.000000       9782.77051       3050.82031       2368.94580       6.63706823E-09   3.43193424E-05  0.128180385    
   959.000000       9829.20898       3063.24243       2373.65894       6.90987045E-09   3.53829128E-05  0.130873263    
   960.000000       9875.81836       3075.69043       2378.37378       7.19329130E-09   3.64771768E-05  0.133617103    
   961.000000       9922.59961       3088.16431       2383.09058       7.48771978E-09   3.76029457E-05  0.136412784    
   962.000000       9969.55371       3100.66431       2387.80933       7.79355958E-09   3.87610635E-05  0.139261171    
   963.000000       10016.6797       3113.19019       2392.52979       8.11122813E-09   3.99523815E-05  0.142163113    
   964.000000       10063.9785       3125.74170       2397.25220       8.44115444E-09   4.11777801E-05  0.145119533    
   965.000000       10111.4521       3138.31934       2401.97632       8.78378703E-09   4.24381651E-05  0.148131326    
   966.000000       10159.0986       3150.92261       2406.70215       9.13958509E-09   4.37344534E-05  0.151199415    
   967.000000       10206.9199       3163.55200       2411.42993       9.50902646E-09   4.50675871E-05  0.154324710    
   968.000000       10254.9160       3176.20703       2416.15942       9.89260318E-09   4.64385412E-05  0.157508180    
   969.000000       10303.0879       3188.88770       2420.89062       1.02908260E-08   4.78483016E-05  0.160750762    
   970.000000       10351.4346       3201.59424       2425.62378       1.07042215E-08   4.92978797E-05  0.164053440    
   971.000000       10399.9580       3214.32666       2430.35864       1.11333343E-08   5.07883196E-05  0.167417198    
   972.000000       10448.6582       3227.08472       2435.09521       1.15787264E-08   5.23206800E-05  0.170843035    
   973.000000       10497.5361       3239.86841       2439.83350       1.20409815E-08   5.38960485E-05  0.174331948    
   974.000000       10546.5908       3252.67798       2444.57373       1.25207000E-08   5.55155384E-05  0.177884981    
   975.000000       10595.8232       3265.51294       2449.31567       1.30185027E-08   5.71802921E-05  0.181503162    
   976.000000       10645.2344       3278.37378       2454.05933       1.35350327E-08   5.88914772E-05  0.185187548    
   977.000000       10694.8242       3291.26025       2458.80493       1.40709542E-08   6.06502872E-05  0.188939214    
   978.000000       10744.5928       3304.17236       2463.55200       1.46269503E-08   6.24579479E-05  0.192759246    
   979.000000       10794.5420       3317.11011       2468.30103       1.52037316E-08   6.43157036E-05  0.196648747    
   980.000000       10844.6709       3330.07324       2473.05176       1.58020299E-08   6.62248349E-05  0.200608835    
   981.000000       10894.9814       3343.06201       2477.80420       1.64225984E-08   6.81866659E-05  0.204640612    
   982.000000       10945.4717       3356.07642       2482.55835       1.70662204E-08   7.02025209E-05  0.208745256    
   983.000000       10996.1445       3369.11646       2487.31421       1.77337007E-08   7.22737750E-05  0.212923929    
   984.000000       11046.9990       3382.18188       2492.07178       1.84258724E-08   7.44018398E-05  0.217177778    
   985.000000       11098.0410       3395.27271       2496.82568       1.91435952E-08   7.65881487E-05  0.221508026    
   986.000000       11149.2607       3408.38916       2501.58667       1.98877572E-08   7.88341640E-05  0.225915879    
   987.000000       11200.6641       3421.53101       2506.34937       2.06592752E-08   8.11413993E-05  0.230402559    
   988.000000       11252.2510       3434.69849       2511.11377       2.14590958E-08   8.35113824E-05  0.234969303    
   989.000000       11304.0215       3447.89111       2515.87988       2.22881962E-08   8.59456923E-05  0.239617378    
   990.000000       11355.9775       3461.10913       2520.64746       2.31475834E-08   8.84459369E-05  0.244348049    
   991.000000       11408.1182       3474.35278       2525.41699       2.40383020E-08   9.10137605E-05  0.249162629    
   992.000000       11460.4443       3487.62158       2530.18823       2.49614232E-08   9.36508441E-05  0.254062414    
   993.000000       11512.9570       3500.91577       2534.96094       2.59180588E-08   9.63589118E-05  0.259048760    
   994.000000       11565.6562       3514.23535       2539.73560       2.69093530E-08   9.91397246E-05  0.264122993    
   995.000000       11618.5420       3527.58032       2544.51172       2.79364851E-08   1.01995080E-04  0.269286454    
   996.000000       11671.6152       3540.95044       2549.28955       2.90006774E-08   1.04926818E-04  0.274540573    
   997.000000       11724.8760       3554.34570       2554.06909       3.01031839E-08   1.07936823E-04  0.279886723    
   998.000000       11778.3252       3567.76636       2558.85034       3.12453068E-08   1.11027017E-04  0.285326332    
   999.000000       11831.9639       3581.21240       2563.63306       3.24283818E-08   1.14199363E-04  0.290860832    
   1000.00000       11885.7910       3594.68335       2568.41772       3.36537909E-08   1.17455878E-04  0.296491683    
   1001.00000       11939.8076       3608.17969       2573.20386       3.49229587E-08   1.20798613E-04  0.302220374    
   1002.00000       11994.0146       3621.70117       2577.99170       3.62373527E-08   1.24229671E-04  0.308048397    
   1003.00000       12048.4131       3635.24780       2582.78101       3.75984932E-08   1.27751206E-04  0.313977242    
   1004.00000       12103.0010       3648.81934       2587.57202       3.90079400E-08   1.31365407E-04  0.320008487    
   1005.00000       12157.7812       3662.41626       2592.36475       4.04673060E-08   1.35074530E-04  0.326143652    
   1006.00000       12212.7539       3676.03809       2597.15918       4.19782538E-08   1.38880845E-04  0.332384348    
