   Temperature           BIR            BW1               BW2             BSW
   2639.00000       744003.625       45721.0000       11325.4004       74396.5000    
   2640.00000       745059.438       45753.2148       11330.9697       74630.5859    
   2641.00000       746116.188       45785.4297       11336.5391       74865.2500    
   2642.00000       747173.875       45817.6523       11342.1084       75100.5000    
   2643.00000       748232.438       45849.8789       11347.6787       75336.3281    
   2644.00000       749292.000       45882.1094       11353.2480       75572.7422    
   2645.00000       750352.438       45914.3398       11358.8174       75809.7422    
   2646.00000       751413.812       45946.5781       11364.3877       76047.3203    
   2647.00000       752476.125       45978.8203       11369.9580       76285.4844    
   2648.00000       753539.312       46011.0625       11375.5283       76524.2422    
   2649.00000       754603.500       46043.3125       11381.0977       76763.5859    
   2650.00000       755668.562       46075.5664       11386.6680       77003.5156    
   2651.00000       756734.562       46107.8242       11392.2393       77244.0312    
   2652.00000       757801.500       46140.0820       11397.8096       77485.1484    
   2653.00000       758869.375       46172.3477       11403.3799       77726.8438    
   2654.00000       759938.188       46204.6133       11408.9512       77969.1406    
   2655.00000       761007.875       46236.8867       11414.5215       78212.0312    
   2656.00000       762078.562       46269.1641       11420.0928       78455.5156    
   2657.00000       763150.125       46301.4414       11425.6641       78699.6016    
   2658.00000       764222.625       46333.7266       11431.2354       78944.2734    
   2659.00000       765296.062       46366.0117       11436.8066       79189.5547    
   2660.00000       766370.375       46398.3047       11442.3779       79435.4297    
   2661.00000       767445.688       46430.6016       11447.9492       79681.8984    
   2662.00000       768521.938       46462.8984       11453.5215       79928.9766    
   2663.00000       769599.062       46495.1992       11459.0928       80176.6562    
   2664.00000       770677.125       46527.5078       11464.6650       80424.9375    
   2665.00000       771756.125       46559.8164       11470.2363       80673.8203    
   2666.00000       772836.062       46592.1328       11475.8086       80923.3125    
   2667.00000       773916.938       46624.4492       11481.3809       81173.4141    
   2668.00000       774998.750       46656.7734       11486.9531       81424.1172    
   2669.00000       776081.438       46689.0977       11492.5254       81675.4297    
   2670.00000       777165.062       46721.4258       11498.0977       81927.3516    
   2671.00000       778249.688       46753.7578       11503.6709       82179.8828    
   2672.00000       779335.188       46786.0977       11509.2432       82433.0234    
   2673.00000       780421.625       46818.4375       11514.8164       82686.7812    
   2674.00000       781509.000       46850.7812       11520.3887       82941.1562    
   2675.00000       782597.312       46883.1289       11525.9619       83196.1406    
   2676.00000       783686.500       46915.4805       11531.5352       83451.7422    
   2677.00000       784776.688       46947.8359       11537.1084       83707.9531    
   2678.00000       785867.750       46980.1953       11542.6816       83964.7891    
   2679.00000       786959.812       47012.5586       11548.2549       84222.2422    
   2680.00000       788052.750       47044.9258       11553.8291       84480.3203    
   2681.00000       789146.625       47077.2969       11559.4023       84739.0156    
   2682.00000       790241.438       47109.6719       11564.9766       84998.3281    
   2683.00000       791337.188       47142.0508       11570.5498       85258.2656    
   2684.00000       792433.875       47174.4336       11576.1240       85518.8281    
   2685.00000       793531.500       47206.8203       11581.6982       85780.0234    
   2686.00000       794630.000       47239.2070       11587.2725       86041.8359    
   2687.00000       795729.500       47271.6016       11592.8467       86304.2734    
   2688.00000       796829.875       47304.0000       11598.4209       86567.3438    
   2689.00000       797931.250       47336.3984       11603.9961       86831.0469    
   2690.00000       799033.500       47368.8047       11609.5703       87095.3750    
   2691.00000       800136.688       47401.2109       11615.1445       87360.3359    
   2692.00000       801240.812       47433.6250       11620.7197       87625.9297    
   2693.00000       802345.875       47466.0391       11626.2949       87892.1562    
   2694.00000       803451.875       47498.4570       11631.8701       88159.0156    
   2695.00000       804558.812       47530.8828       11637.4453       88426.5156    
   2696.00000       805666.688       47563.3086       11643.0205       88694.6484    
   2697.00000       806775.500       47595.7383       11648.5957       88963.4219    
   2698.00000       807885.188       47628.1719       11654.1709       89232.8281    
   2699.00000       808995.875       47660.6094       11659.7461       89502.8828    
   2700.00000       810107.438       47693.0508       11665.3223       89773.5703    
   2701.00000       811220.000       47725.4961       11670.8975       90044.9062    
   2702.00000       812333.438       47757.9453       11676.4736       90316.8828    
   2703.00000       813447.812       47790.3984       11682.0498       90589.5000    
   2704.00000       814563.125       47822.8555       11687.6260       90862.7656    
   2705.00000       815679.438       47855.3125       11693.2021       91136.6797    
   2706.00000       816796.625       47887.7773       11698.7783       91411.2422    
   2707.00000       817914.750       47920.2461       11704.3545       91686.4453    
   2708.00000       819033.812       47952.7148       11709.9307       91962.3047    
   2709.00000       820153.812       47985.1914       11715.5078       92238.8125    
   2710.00000       821274.688       48017.6680       11721.0840       92515.9766    
   2711.00000       822396.562       48050.1484       11726.6611       92793.7891    
   2712.00000       823519.375       48082.6367       11732.2383       93072.2500    
